"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4208"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","9288","STRATEGIC MARKETING MANAGEMENT","N/A","Saxton,M Kim","49","50","0"," 3.933"," 3.824","93.9","6.1","0.0","0.0","1","0","43","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","37785","OPERATIONS MANAGEMENT","N/A","Rerko,Kent Alexander","31","34","0"," 3.600"," 3.376","67.7","32.3","0.0","0.0","3","2","11","8","3","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","589","7639","OTHER UNIV DUAL DEGREE HOURS","N/A","Thacker,Amanda","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","589","7640","OTHER UNIV DUAL DEGREE HOURS","N/A","Thacker,Amanda","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","596","39236","IND STUDY IN MGMT & ADMIN","N/A","Geoghegan,Will","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-D","734","37446","WORKING CAPITAL MANAGEMENT","N/A","Powell,Neil","20","23","0"," 3.525"," 3.633","60.0","40.0","0.0","0.0","3","1","5","6","4","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-D","734","40471","WORKING CAPITAL MANAGEMENT","N/A","Zhu,Jun","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-D","734","7641","WORKING CAPITAL MANAGEMENT","N/A","Masson,Dubos Joseph","40","41","100"," 3.615"," 3.642","70.0","27.5","2.5","0.0","1","0","15","13","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-E","732","36585","SUPPLY CHAIN ANALYTICS","N/A","Helm,Jonathan Eugene","37","41","84.2"," 3.511"," 3.566","75.7","8.1","13.5","2.7","4","15","7","6","0","1","2","2","1","2","1","0","0","0","0","0","0","0","0","0","0","1","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-E","732","40408","SUPPLY CHAIN ANALYTICS","N/A","Helm,Jonathan Eugene","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-E","734","36830","SUSTAINABLE OPERATIONS","N/A","Souza,Gilvan C","41","45","92.9"," 3.727"," 3.613","75.6","24.4","0.0","0.0","4","3","21","7","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","36536","FINANCIAL MANAGEMENT","N/A","Billett,Matthew","48","48","100"," 3.052"," 3.684","25.0","62.5","10.4","0.0","1","0","2","10","10","11","9","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","36537","FINANCIAL MANAGEMENT","N/A","Billett,Matthew","49","49","100"," 3.349"," 3.743","46.9","42.9","10.2","0.0","0","0","9","14","11","6","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","36538","FINANCIAL MANAGEMENT","N/A","Billett,Matthew","51","53","100"," 3.239"," 3.757","37.3","54.9","5.9","2.0","2","0","7","12","11","11","6","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","596","37132","FINANCIAL MANAGEMENT","N/A","Perry,Tod","41","41","100"," 3.361"," 3.646","43.9","51.2","4.9","0.0","0","0","12","6","3","17","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","741","37337","ASSET PRICING/SECURITY VALUATN","N/A","Crigler,Eric Fletcher","15","16","60"," 3.500"," 3.623","40.0","60.0","0.0","0.0","1","1","2","3","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","741","7642","ASSET PRICING/SECURITY VALUATN","N/A","Smart,Scott B","44","45","100"," 3.534"," 3.735","50.0","50.0","0.0","0.0","1","0","7","15","20","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","742","7644","INTERNATIONAL FINANCIAL MGMT","N/A","Bonser-Neal,Catherine Anita","30","34","78.1"," 3.320"," 3.596","46.7","43.3","6.7","0.0","5","0","7","7","10","2","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","2","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","14595","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","49","51","100"," 3.576"," 3.661","55.1","44.9","0.0","0.0","2","5","11","11","16","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","14596","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","57","59","100"," 3.656"," 3.730","61.4","38.6","0.0","0.0","2","7","21","7","16","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","14597","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","58","59","100"," 3.628"," 3.755","63.8","36.2","0.0","0.0","1","7","14","16","14","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","14598","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","57","57","100"," 3.660"," 3.763","64.9","35.1","0.0","0.0","0","7","18","12","15","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","14599","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","58","59","100"," 3.602"," 3.719","58.6","41.4","0.0","0.0","1","4","15","15","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","14600","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","57","59","100"," 3.591"," 3.746","54.4","45.6","0.0","0.0","2","5","16","10","21","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","37926","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","37","38","97.4"," 3.492"," 3.585","54.1","43.2","0.0","0.0","2","0","10","10","14","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-G","596","37927","ECONOMICS FOR MANAGERS","N/A","Kreft,Steven Francis","33","39","100"," 3.509"," 3.364","45.5","54.5","0.0","0.0","6","1","6","8","15","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","36586","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","51","53","100"," 3.886"," 3.709","92.2","7.8","0.0","0.0","2","6","35","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","36587","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","59","59","100"," 3.807"," 3.712","86.4","10.2","1.7","0.0","1","6","44","1","2","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-J","596","36588","STRATEGIC MANAGEMENT","N/A","Geoghegan,Will","61","61","100"," 3.885"," 3.753","95.1","3.3","1.6","0.0","0","8","40","10","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","14601","BUSINESS LAW AND ETHICS","N/A","Sellers,April Edwards","45","49","100"," 3.849"," 3.687","88.9","11.1","0.0","0.0","4","11","22","7","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","14602","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","56","56","100"," 3.863"," 3.780","92.9","5.4","1.8","0.0","0","18","24","10","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","14603","BUSINESS LAW AND ETHICS","N/A","Sellers,April Edwards","59","60","100"," 3.827"," 3.727","91.5","6.8","1.7","0.0","1","14","23","17","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","14604","BUSINESS LAW AND ETHICS","N/A","Sellers,April Edwards","60","60","100"," 3.712"," 3.732","73.3","25.0","1.7","0.0","0","15","21","8","8","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","14605","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","58","59","100"," 3.836"," 3.725","86.2","13.8","0.0","0.0","1","23","16","11","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","14606","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","58","60","100"," 3.783"," 3.723","84.5","15.5","0.0","0.0","2","17","18","14","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","37928","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","33","39","97.2"," 3.709"," 3.455","72.7","27.3","0.0","0.0","6","9","10","5","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-L","596","37929","BUSINESS LAW AND ETHICS","N/A","Perry,Josh","36","38","100"," 3.744"," 3.499","77.8","22.2","0.0","0.0","2","10","13","5","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","36589","MARKETING MANAGEMENT","N/A","Walters,Rockney G.","48","48","100"," 3.777"," 3.691","77.1","22.9","0.0","0.0","0","0","28","9","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","36590","MARKETING MANAGEMENT","N/A","Walters,Rockney G.","48","50","100"," 3.798"," 3.736","79.2","20.8","0.0","0.0","2","0","31","7","8","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","36591","MARKETING MANAGEMENT","N/A","Mallapragada,Girish","51","53","100"," 3.784"," 3.757","90.2","9.8","0.0","0.0","2","0","23","23","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","596","37131","MARKETING MANAGEMENT","N/A","Mallapragada,Girish","41","41","100"," 3.476"," 3.646","58.5","41.5","0.0","0.0","0","0","2","22","10","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-N","560","12672","SILICON VALLEY VENTURE CHALLEN","N/A","Kuratko,Donald F","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-P","596","36539","OPERATIONS MANAGEMENT","N/A","Rerko,Kent Alexander","41","41","100"," 3.598"," 3.646","63.4","36.6","0.0","0.0","0","3","15","8","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-P","596","36542","OPERATIONS MANAGEMENT","N/A","Frohlich,Mark T","49","49","100"," 3.586"," 3.702","59.2","40.8","0.0","0.0","0","3","15","11","11","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-P","596","36543","OPERATIONS MANAGEMENT","N/A","Frohlich,Mark T","49","50","100"," 3.614"," 3.717","67.3","30.6","0.0","2.0","1","4","20","9","10","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-P","596","36544","OPERATIONS MANAGEMENT","N/A","Frohlich,Mark T","50","52","100"," 3.650"," 3.766","72.0","24.0","4.0","0.0","2","3","23","10","6","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-S","596","37176","DIGITAL TECH & INNOVATION","N/A","Barsi Lopes,Alexandre","52","54","100"," 3.881"," 3.702","90.4","9.6","0.0","0.0","2","0","40","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-S","596","37177","DIGITAL TECH & INNOVATION","N/A","Barsi Lopes,Alexandre","58","58","100"," 3.783"," 3.717","86.2","10.3","1.7","0.0","1","0","45","5","3","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-22-2021"
