"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4202"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","550","1012","LAW & ETHICS IN BUSINESS","N/A","Eskew,Kelly","86","90","100"," 3.881"," 3.721","93.0","7.0","0.0","0.0","4","20","42","18","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","550","1013","LAW & ETHICS IN BUSINESS","N/A","Eskew,Kelly","52","54","0"," 3.873"," 3.777","88.5","11.5","0.0","0.0","2","6","36","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","554","36354","LAW FOR GLOBAL BUSINESS","N/A","Richards,Eric L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","555","1048","A CLINIC ON GLOBAL TALENT MGMT","N/A","Magjuka,Richard J.","88","90","0"," 3.986"," 3.670","100.0","0.0","0.0","0.0","2","0","84","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","560","1014","STRATEGIC MGMT & BUSINESS PLAN","N/A","Anderson,Kyle Jay","86","88","100"," 3.667"," 3.702","74.4","25.6","0.0","0.0","2","0","28","36","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","560","1015","STRATEGIC MGMT & BUSINESS PLAN","N/A","Anderson,Kyle Jay","74","80","100"," 3.573"," 3.687","64.9","32.4","2.7","0.0","6","0","20","28","14","10","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","560","1084","STRATEGIC MGMT & BUSINESS PLAN","N/A","Magjuka,Richard J.","78","80","0"," 3.890"," 3.598","97.4","2.6","0.0","0.0","2","0","56","20","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","562","1016","DEVELPG STRATEGIC CAPABILITIES","N/A","Cochran,Philip L.","52","52","0"," 3.904"," 3.742","96.2","3.8","0.0","0.0","0","4","34","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","562","1017","DEVELPG STRATEGIC CAPABILITIES","N/A","Cochran,Philip L.","58","60","100"," 3.862"," 3.669","89.7","6.9","3.4","0.0","2","4","46","2","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","562","1062","DEVELPG STRATEGIC CAPABILITIES","N/A","Geoghegan,Will","68","68","100"," 3.826"," 3.718","88.2","8.8","2.9","0.0","0","4","44","12","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","562","1070","DEVELPG STRATEGIC CAPABILITIES","N/A","Geoghegan,Will","64","64","100"," 3.897"," 3.765","90.6","9.4","0.0","0.0","0","2","52","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","562","1074","DEVELPG STRATEGIC CAPABILITIES","N/A","Cochran,Philip L.","66","66","0"," 3.876"," 3.740","93.9","6.1","0.0","0.0","0","4","44","14","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","562","1090","DEVELPG STRATEGIC CAPABILITIES","N/A","Geoghegan,Will","64","68","100"," 3.763"," 3.667","87.5","12.5","0.0","0.0","4","2","36","18","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","1018","STRATEGIC MARKETING MANAGEMENT","N/A","Talbott,John S","74","78","100"," 3.959"," 3.736","100.0","0.0","0.0","0.0","4","0","64","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","1020","STRATEGIC MARKETING MANAGEMENT","N/A","Stovall,Tony","52","58","0"," 3.919"," 3.662","100.0","0.0","0.0","0.0","6","0","38","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","1028","STRATEGIC MARKETING MANAGEMENT","N/A","Talbott,John S","38","42","94.7"," 3.937"," 3.675","100.0","0.0","0.0","0.0","4","0","30","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","570","1161","STRATEGIC MARKETING MANAGEMENT","N/A","Stovall,Tony","56","56","0"," 3.804"," 3.771","85.7","14.3","0.0","0.0","0","0","32","16","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","574","1060","BUSINESS MKTG STRATEGY & MGMT","N/A","Gildea,Joshua Scott","58","60","82.8"," 3.562"," 3.647","55.2","44.8","0.0","0.0","2","0","18","14","18","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","575","1041","CROSS CULTURAL MGMT","N/A","Garcia,P. Roberto","60","62","0"," 3.937"," 3.831","96.7","3.3","0.0","0.0","2","2","48","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","1036","OPERATIONS MANAGEMENT","N/A","Clark,Russell John","64","68","100"," 3.447"," 3.501","59.4","34.4","6.3","0.0","4","0","18","20","6","10","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","1053","OPERATIONS MANAGEMENT","N/A","Clark,Russell John","60","62","0"," 3.497"," 3.681","53.3","40.0","6.7","0.0","2","0","16","16","20","4","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","1056","OPERATIONS MANAGEMENT","N/A","Clark,Russell John","78","80","0"," 3.567"," 3.729","69.2","28.2","2.6","0.0","2","0","24","30","10","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","1145","OPERATIONS MANAGEMENT","N/A","Frohlich,Mark T","80","82","100"," 3.788"," 3.743","82.5","17.5","0.0","0.0","2","4","44","18","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","1146","OPERATIONS MANAGEMENT","N/A","Frohlich,Mark T","72","78","100"," 3.761"," 3.689","77.8","22.2","0.0","0.0","6","6","40","10","10","2","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","1163","OPERATIONS MANAGEMENT","N/A","Clark,Russell John","50","50","0"," 3.544"," 3.671","56.0","40.0","4.0","0.0","0","2","12","14","16","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","580","32717","OPERATIONS MANAGEMENT","N/A","Briggs,Carl M","14","15","0"," 3.571"," 3.533","57.1","42.9","0.0","0.0","1","0","5","3","4","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","589","1171","OTHER UNIV DUAL DEGREE HOURS","N/A","Walter,Laura","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-C","589","1172","OTHER UNIV DUAL DEGREE HOURS","N/A","Walter,Laura","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","6W1","Six Week - First","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","711","1022","INFO TECH FOR MANAGERS","N/A","Taylor,Nolan J.","24","24","100"," 3.892"," 3.735","91.7","8.3","0.0","0.0","0","2","16","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","722","36435","MANAGERIAL ACCOUNTING","N/A","Fisher,Joseph G.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","743","1023","FINANCIAL RISK MANAGEMENT","N/A","Masson,Dubos Joseph","82","86","90.2"," 3.929"," 3.729","95.1","4.9","0.0","0.0","4","14","54","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","744","1024","FINAN STRATEGY & CORP RESTRUCT","N/A","Heron,Randall A.","60","66","71.9"," 3.410"," 3.574","50.0","40.0","10.0","0.0","6","0","20","10","12","12","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-F","745","1031","VALUATN & CAPITAL INVESTMENTS","N/A","Masson,Dubos Joseph","54","54","85.2"," 3.733"," 3.668","88.9","7.4","0.0","0.0","2","12","26","10","2","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","544","1054","ADVERTISING AND PROMO MNGMT","N/A","Palmer Jr,Paul","24","30","91.7"," 3.792"," 3.691","91.7","8.3","0.0","0.0","6","0","10","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-M","574","1147","PERFORMANCE DRIVEN PRICING","N/A","Walters,Rockney G.","84","90","95.2"," 3.893"," 3.778","92.9","7.1","0.0","0.0","6","0","62","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-R","732","1059","PROD LIAB INTERNTL MKT PLACE","N/A","Sellers,April Edwards","30","30","0"," 3.500"," 3.663","40.0","60.0","0.0","0.0","0","4","4","4","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-T","501","13652","BIG DATA TECHNOLOGIES","N/A","Barsi Lopes,Alexandre","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-T","560","1085","IT RISK MANAGEMENT","N/A","Dennis,Joshua Scott","30","34","64.7"," 3.847"," 3.464","86.7","13.3","0.0","0.0","4","0","20","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-T","560","13036","IT RISK MANAGEMENT","N/A","Greis,Justin T","21","21","0"," 3.738"," 3.730","81.0","19.0","0.0","0.0","0","0","8","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-U","714","1025","INTERNATL COMPETITIVE STRATEGY","N/A","Garcia,P. Roberto","68","72","88.2"," 3.468"," 3.733","73.5","17.6","2.9","0.0","8","0","26","24","8","4","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-U","723","1026","STRAT MGMT OF TECH & INNOVATN","N/A","Covin,Jeffrey G","76","80","100"," 3.745"," 3.688","81.6","18.4","0.0","0.0","4","10","22","30","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-U","723","1100","STRAT MGMT OF TECH & INNOVATN","N/A","Covin,Jeffrey G","34","34","0"," 3.688"," 3.535","88.2","11.8","0.0","0.0","0","2","4","24","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-X","501","1064","EXP COURSE FOR MBA PROGRAM","N/A","Fort,Timothy L","54","60","92.9"," 3.685"," 3.713","77.8","18.5","3.7","0.0","6","0","28","14","6","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-X","520","1087","EXP COURSE FOR MBA PROGRAM","N/A","Venkataraman,Ramesh","24","28","92.3"," 4.000"," 3.642","100.0","0.0","0.0","0.0","4","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-X","522","1151","EXP COURSE FOR MBA PROGRAM","N/A","Stevenson,Regan","38","40","100"," 3.947"," 3.740","94.7","5.3","0.0","0.0","2","0","34","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-X","522","1158","EXP COURSE FOR MBA PROGRAM","N/A","Stevenson,Regan","30","30","100"," 3.767"," 3.750","86.7","13.3","0.0","0.0","0","0","16","10","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-X","522","1162","EXP COURSE FOR MBA PROGRAM","N/A","Wu,Owen","78","84","89.7"," 3.851"," 3.676","89.7","10.3","0.0","0.0","6","2","50","18","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUKD","Business Kelley Direct","BUKD","BUKD-X","530","33267","ECON OF HEALTHCARE ANALYTICS","N/A","Lin,Haizhen","10","11","0"," 3.470"," 3.600","50.0","50.0","0.0","0.0","1","0","2","3","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
