"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4198"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","10228","FINITE MATHEMATICS","N/A","Delaney,Colleen Rebecca","74","90","1.2"," 2.278"," 2.987","12.2","36.5","28.4","16.2","21","0","5","4","5","10","12","6","7","8","7","3","2","5","0","0","0","0","0","0","0","10","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","10449","FINITE MATHEMATICS","N/A","White,Graham","70","92","0"," 2.249"," 3.121","18.6","31.4","20.0","17.1","31","0","9","4","5","12","5","4","6","4","3","8","1","9","0","0","0","0","0","0","0","16","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","13994","FINITE MATHEMATICS","N/A","Dabrowski,Andrew John","65","89","0"," 2.400"," 3.167","13.8","35.4","33.8","10.8","28","0","3","6","4","10","9","11","9","2","2","5","0","4","0","0","0","0","0","0","0","15","9","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2593","FINITE MATHEMATICS","N/A","Noquez,Victoria Lynn","72","91","0"," 2.465"," 3.272","22.2","29.2","29.2","13.9","23","1","12","3","3","14","4","3","14","4","1","8","1","4","0","0","0","0","0","0","0","9","10","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2594","FINITE MATHEMATICS","N/A","Noquez,Victoria Lynn","70","88","0"," 2.576"," 3.369","17.1","41.4","30.0","8.6","20","1","5","6","5","17","7","4","12","5","1","4","1","2","0","0","0","0","0","0","0","10","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2595","FINITE MATHEMATICS","N/A","Harriger,Jordyn Michelle","75","92","0"," 2.553"," 3.316","17.3","40.0","29.3","9.3","20","0","6","7","6","15","9","9","12","1","1","2","4","3","0","0","0","0","0","0","0","9","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2596","FINITE MATHEMATICS","N/A","Condon,Daniel M","61","72","0"," 2.415"," 3.289","18.0","31.1","32.8","9.8","16","2","5","4","5","8","6","8","9","3","3","1","2","5","0","0","0","0","0","0","0","9","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2597","FINITE MATHEMATICS","N/A","White,Graham","73","90","0"," 2.453"," 3.013","17.8","32.9","32.9","11.0","21","0","8","5","6","12","6","5","15","4","2","5","1","4","0","0","0","0","0","0","0","13","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2598","FINITE MATHEMATICS","N/A","Demeter,Iulia Cristina","195","270","0"," 2.471"," 3.050","21.0","33.8","25.6","10.8","92","7","15","19","22","18","26","25","14","11","8","10","3","17","0","0","0","0","0","0","0","38","37","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2601","FINITE MATHEMATICS","N/A","Isaacson,Erica Amy","243","300","0"," 2.594"," 3.243","24.7","35.0","23.9","10.7","71","2","43","15","17","44","24","6","42","10","7","16","3","14","0","0","1","0","0","0","0","35","21","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","2602","FINITE MATHEMATICS","N/A","Guilbault,Kelvin Robert","68","90","0"," 2.134"," 2.965","5.9","39.7","23.5","20.6","29","0","1","3","9","9","9","4","11","1","9","3","2","7","0","0","0","0","0","0","0","14","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","3998","FINITE MATHEMATICS","N/A","Isaacson,Erica Amy","237","304","0"," 2.557"," 3.141","23.2","35.0","22.4","11.8","85","2","43","10","20","49","14","17","30","6","5","21","2","18","0","0","2","0","0","0","1","34","30","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","4544","FINITE MATHEMATICS","N/A","Ciucu,Mihai","207","297","0"," 2.447"," 3.030","16.9","39.6","25.1","11.6","104","2","18","15","17","37","28","11","27","14","9","10","5","14","0","0","2","0","0","0","0","55","33","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","7174","FINITE MATHEMATICS","N/A","Hendrickson,James","208","265","0"," 2.841"," 3.341","33.7","29.3","26.4","9.6","59","8","45","17","6","43","12","17","31","7","6","14","0","2","0","0","3","0","0","0","0","25","29","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","8566","FINITE MATHEMATICS","N/A","Hendrickson,James","213","279","0"," 2.486"," 3.087","20.7","28.6","31.9","16.0","72","2","32","10","11","39","11","12","51","5","7","25","2","6","0","0","0","0","0","0","0","41","25","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","9939","FINITE MATHEMATICS","N/A","Hendrickson,James","223","268","0"," 2.620"," 3.165","24.2","30.5","29.6","13.9","49","4","37","13","8","48","12","17","43","6","12","17","2","4","0","0","3","0","0","0","0","24","18","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","118","9940","FINITE MATHEMATICS","N/A","Lei,Mengda","50","73","0"," 2.412"," 3.137","20.0","32.0","26.0","12.0","28","2","6","2","8","2","6","3","6","4","4","1","1","5","0","0","0","0","0","0","0","15","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","13173","BRIEF SURVEY OF CALCULUS 1","N/A","Kattner,Gregory Karl","174","232",".5"," 2.213"," 3.092","10.9","28.2","40.2","12.6","72","1","8","10","8","22","19","29","28","13","10","7","5","14","0","0","1","0","0","0","0","38","19","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","13672","BRIEF SURVEY OF CALCULUS 1","N/A","Kattner,Gregory Karl","214","284","0"," 2.304"," 3.148","8.4","40.2","31.8","14.0","82","0","7","11","16","35","35","27","25","16","15","9","6","12","0","0","0","0","0","0","1","49","20","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","2604","BRIEF SURVEY OF CALCULUS 1","N/A","Su,Zhixu","226","281","0"," 2.247"," 3.087","8.4","35.4","39.4","9.3","72","1","4","14","17","30","33","33","30","26","5","10","6","17","0","0","0","0","0","0","0","40","15","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","2605","BRIEF SURVEY OF CALCULUS 1","N/A","Su,Zhixu","248","290","0"," 2.294"," 3.112","10.5","34.7","35.9","10.1","64","1","10","15","18","47","21","43","26","20","13","7","5","22","0","0","0","0","0","0","0","32","10","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","2606","BRIEF SURVEY OF CALCULUS 1","N/A","Whelan,Tracy M.","233","294","0"," 2.192"," 3.029","7.7","40.3","26.6","14.2","87","1","10","7","25","37","32","25","24","13","10","14","9","26","0","0","0","0","0","0","0","47","14","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","6899","BRIEF SURVEY OF CALCULUS 1","N/A","Wang,Jane Yue","73","93","0"," 2.274"," 2.960","17.8","30.1","26.0","17.8","26","0","8","5","4","14","4","2","12","5","3","5","5","6","0","0","0","0","0","0","0","15","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","6900","BRIEF SURVEY OF CALCULUS 1","N/A","Wang,Jane Yue","74","90","0"," 2.423"," 3.032","16.2","39.2","24.3","14.9","20","2","6","4","9","13","7","1","10","7","3","4","4","4","0","0","1","0","0","0","0","10","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","7827","BRIEF SURVEY OF CALCULUS 1","N/A","Whelan,Tracy M.","243","297","0"," 2.285"," 3.099","14.0","31.3","33.7","11.1","78","1","17","16","21","28","27","34","29","19","12","11","4","24","0","0","0","0","0","0","0","37","17","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","119","9440","BRIEF SURVEY OF CALCULUS 1","N/A","Koh,Jee Heub","53","81","0"," 2.138"," 2.849","9.4","26.4","32.1","32.1","28","0","3","2","2","9","3","3","10","4","7","8","2","0","0","0","1","0","0","0","0","14","13","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","120","2609","BRIEF SURVEY OF CALCULUS 2","N/A","Stees,Ryan","31","45","0"," 2.158"," 3.053","19.4","29.0","22.6","12.9","19","1","2","3","2","4","3","1","2","4","1","2","1","5","0","0","0","0","0","0","0","14","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2636","CALCULUS I","N/A","Guo,Siao-Hao","45","71","1.6"," 2.504"," 3.050","24.4","28.9","35.6","2.2","30","0","7","4","4","2","7","2","8","6","0","1","0","4","0","0","0","0","0","0","0","17","9","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2642","CALCULUS I","N/A","Yeung,Wai Kit","56","68","1.6"," 2.307"," 3.053","21.4","21.4","30.4","17.9","17","0","10","2","3","6","3","10","3","4","0","10","0","5","0","0","0","0","0","0","0","6","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2645","CALCULUS I","N/A","Kotelskiy,Artem","48","64","3.5"," 2.648"," 3.212","20.8","37.5","27.1","10.4","18","0","7","3","6","11","1","3","10","0","2","3","0","2","0","0","0","0","0","0","0","9","7","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2648","CALCULUS I","N/A","Ho,Ching Wei","55","64","3.4"," 2.329"," 2.847","18.2","29.1","29.1","16.4","13","1","5","4","4","6","6","7","6","3","2","4","3","4","0","0","0","0","0","0","0","4","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2651","CALCULUS I","N/A","Kotelskiy,Artem","43","63","1.7"," 2.507"," 3.215","20.9","30.2","27.9","16.3","22","0","8","1","3","9","1","5","4","3","4","2","1","2","0","0","1","0","0","0","0","15","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2654","CALCULUS I","N/A","Levenberg,Norman","45","67","0"," 2.464"," 3.093","11.1","40.0","35.6","8.9","24","0","5","0","3","14","1","5","7","4","0","4","0","2","0","0","0","0","0","0","0","14","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","2660","CALCULUS I","N/A","Eiderman,Vladimir Yakovlevich","48","72","1.6"," 2.779"," 3.166","31.3","29.2","31.3","4.2","26","1","9","5","3","10","1","3","8","4","2","0","0","2","0","0","1","0","0","0","1","14","8","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","5826","CALCULUS I","N/A","Wu,Angela Anqi","40","60","0"," 2.710"," 3.159","35.0","27.5","20.0","10.0","23","1","9","4","3","6","2","3","2","3","1","3","0","3","0","0","0","0","0","0","0","14","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","7176","CALCULUS I","N/A","Cazassus,Guillem","45","62","1.9"," 2.004"," 2.912","4.4","35.6","24.4","24.4","22","0","1","1","3","9","4","5","5","1","2","9","0","5","0","0","0","0","0","0","0","8","9","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","7828","CALCULUS I","N/A","Eiderman,Vladimir Yakovlevich","51","69","0"," 2.767"," 2.971","25.5","43.1","23.5","0.0","22","0","8","5","4","15","3","1","11","0","0","0","0","4","0","0","0","0","0","0","0","11","7","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","8422","CALCULUS I","N/A","Cazassus,Guillem","47","66","0"," 1.926"," 3.090","14.9","17.0","29.8","25.5","25","1","2","4","1","4","3","5","6","3","4","3","5","6","0","0","0","0","0","0","0","8","11","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","211","8563","CALCULUS I","N/A","Wu,Angela Anqi","44","62","0"," 2.495"," 2.878","18.2","40.9","25.0","6.8","22","2","3","3","5","6","7","4","3","4","1","2","0","4","0","0","0","0","0","0","0","11","7","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","212","2664","CALCULUS II","N/A","Ramadoss,Ajay Candadai","35","42","2.6"," 2.537"," 3.174","25.7","31.4","28.6","2.9","11","0","5","4","4","1","6","4","5","1","0","0","1","4","0","0","0","0","0","0","0","3","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","212","2667","CALCULUS II","N/A","Eiderman,Vladimir Yakovlevich","41","59","7.4"," 2.359"," 3.165","17.1","29.3","36.6","7.3","22","0","5","2","1","9","2","2","13","0","0","3","0","4","0","0","0","0","0","0","0","13","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","212","5829","CALCULUS II","N/A","Ramadoss,Ajay Candadai","37","47","5"," 2.870"," 3.193","35.1","35.1","18.9","8.1","11","2","7","4","3","6","4","2","2","3","1","1","1","1","0","0","0","0","0","0","0","3","7","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","212","7387","CALCULUS II","N/A","Pinchuk,Sergey Ivanovich","28","47","4.9"," 2.268"," 3.212","21.4","32.1","21.4","7.1","24","1","4","1","0","7","2","0","3","3","1","1","0","5","0","0","0","0","0","0","0","13","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","212","8560","CALCULUS II","N/A","Pinchuk,Sergey Ivanovich","18","35","7.7"," 2.017"," 2.834","11.1","33.3","22.2","11.1","21","0","2","0","1","4","1","1","3","0","0","2","0","4","0","0","0","0","0","0","0","8","9","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","301","2670","LINEAR ALGEBRA & APPLICATIONS","N/A","Plavnik,Julia Yael","60","64","3.2"," 2.825"," 3.263","38.3","33.3","13.3","10.0","7","10","7","6","6","3","11","2","1","5","2","1","3","3","0","0","0","0","0","0","0","3","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","303","2671","LINEAR ALGEBRA FOR UNDERGRAD","N/A","Orr,Kent E.","29","47","20"," 2.848"," 3.157","27.6","37.9","24.1","10.3","18","1","6","1","1","10","0","2","5","0","0","3","0","0","0","0","0","0","0","0","0","11","7","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","303","2672","LINEAR ALGEBRA FOR UNDERGRAD","N/A","Libine,Matvei","27","37","12.5"," 2.678"," 3.239","22.2","44.4","25.9","3.7","11","1","1","4","3","2","7","3","1","3","0","0","1","1","0","0","1","0","0","0","0","4","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","303","7390","LINEAR ALGEBRA FOR UNDERGRAD","N/A","Orr,Kent E.","37","51","10.4"," 2.954"," 3.451","29.7","43.2","21.6","2.7","15","1","9","1","3","12","1","1","6","1","0","1","0","1","0","0","0","0","0","0","1","10","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","311","2673","CALCULUS 3","N/A","Touraev,Vladimir Georgievitch","9","12","18.2"," 2.778"," 3.435","33.3","44.4","0.0","11.1","4","0","3","0","2","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","311","2674","CALCULUS 3","N/A","Touraev,Vladimir Georgievitch","34","38","17.1"," 2.518"," 3.362","17.6","41.2","23.5","8.8","7","0","5","1","6","4","4","1","7","0","0","3","0","3","0","0","0","0","0","0","0","1","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","ACP","Advance College Project","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","311","37487","CALCULUS 3","N/A","Pawlak,Christian Kazimierz","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","311","5530","CALCULUS 3","N/A","Sternberg,Peter J.","44","44","6.8"," 2.766"," 3.368","27.3","38.6","22.7","6.8","2","0","10","2","4","12","1","2","4","4","0","3","0","2","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-MATH","Mathematics","MATH","MATH-M","311","7391","CALCULUS 3","N/A","Davis,James F.","35","44","7.3"," 2.891"," 3.383","28.6","42.9","20.0","2.9","11","5","3","2","4","10","1","3","4","0","0","1","0","2","0","0","0","0","0","0","0","6","3","0","01-24-2020"
