"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4222"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","356","9555","BIOPHYSICAL PROCESSES","N/A","Brashear,Amanda Jane","20","20","100"," 3.785"," 3.579","80.0","20.0","0.0","0.0","0","3","9","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","360","8130","INTERACTIVE PROCESSES","N/A","Gates,Sharon A","38","39","100"," 3.305"," 3.632","39.5","57.9","2.6","0.0","1","0","6","9","5","13","4","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","371","6727","ADAPTIVE PROCESSES","N/A","Hughes-Gay,Marsha","77","78","100"," 3.292"," 3.638","40.3","50.6","9.1","0.0","1","5","12","14","16","10","13","6","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","403","9590","CLINICAL INTENSIVE","N/A","Mattox,Kristen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","403","9591","CLINICAL INTENSIVE","N/A","Mattox,Kristen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","403","9592","CLINICAL INTENSIVE","N/A","Mattox,Kristen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","403","9593","CLINICAL INTENSIVE","N/A","Mattox,Kristen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","476","8071","COMPLEX PROCESSES","N/A","Barnes,Roxie Lynne","38","38","100"," 3.339"," 3.738","31.6","68.4","0.0","0.0","0","0","5","7","13","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","499","3235","HONORS RESEARCH","N/A","Opsahl,Angela G","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","499","4598","HONORS RESEARCH","N/A","Chang,Pei-Shiun","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","499","5489","HONORS RESEARCH","N/A","Barnes,Roxie Lynne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-H","499","5490","HONORS RESEARCH","N/A","Carter,Gregory A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-K","301","5309","COMPLEMENTARY HEALTH THERAPIES","N/A","Clark,Karen Rae","8","8","100"," 3.288"," 3.432","37.5","50.0","12.5","0.0","0","2","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-K","305","10427","NEW INNOV IN HLTH&HLTH CARE","N/A","Mattingly,Julia Ann","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-L","230","6319","HEALTH CARE DELIVERY SYSTEMS","N/A","Opsahl,Angela G","38","39","100"," 3.784"," 3.647","89.5","10.5","0.0","0.0","1","0","16","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-L","230","8234","HEALTH CARE DELIVERY SYSTEMS","N/A","Opsahl,Angela G","40","40","100"," 3.723"," 3.614","85.0","15.0","0.0","0.0","0","0","15","19","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-L","430","9594","LEADERSHIP","N/A","Klineline,Dena Nicole","38","38","100"," 3.976"," 3.738","100.0","0.0","0.0","0.0","0","26","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-P","345","6837","PHARMACOLOGY FOR NURSING","N/A","Mouser,April Lynne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-P","345","7273","PHARMACOLOGY FOR NURSING","N/A","Mouser,April Lynne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","375","6843","NURSING RESEARCH AND EBP","N/A","Carter,Gregory A.","39","39","100"," 4.000"," 3.643","100.0","0.0","0.0","0.0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","375","8235","NURSING RESEARCH AND EBP","N/A","Carter,Gregory A.","39","39","100"," 4.000"," 3.632","100.0","0.0","0.0","0.0","0","18","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","375","8609","NURSING RESEARCH AND EBP","N/A","Pratt,Stephanie Nicole","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","375","8610","NURSING RESEARCH AND EBP","N/A","Pratt,Stephanie Nicole","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","375","9558","NURSING RESEARCH AND EBP","N/A","Carter,Gregory A.","20","20","100"," 4.000"," 3.579","100.0","0.0","0.0","0.0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","470","6839","CLINICAL NURSING CAPSTONE","N/A","Barnes,Roxie Lynne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-R","470","7274","CLINICAL NURSING CAPSTONE","N/A","Barnes,Roxie Lynne","7","7","100"," 4.000"," 3.355","100.0","0.0","0.0","0.0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","410","8094","EMERGENCY PREPAREDNESS","N/A","Hines,Maria L","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","420","8092","CARE COORDINATION","N/A","Davis,Kimberley Beth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","474","5223","APPLIED HEALTH CARE ETHICS","N/A","Baumann,Paula Kerler","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","474","5770","APPLIED HEALTH CARE ETHICS","N/A","Baumann,Paula Kerler","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","475","5129","COMMUNITY HEALTH: RNBSN","N/A","Juestel-Ochs,Marne J","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","483","3638","CLIN NURS PRACTICE CAPSTONE","N/A","Titzer,Jamie Kay","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","487","5224","NURSING MANAGEMENT:RNBSN","N/A","Imes,Sharon Kay","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","487","5772","NURSING MANAGEMENT:RNBSN","N/A","Imes,Sharon Kay","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","NURS","School of Nursing","BL-NURS","Nursing","NURS","NURS-S","488","7282","SYNTHESIS","N/A","Watts,Patricia Ann","38","38","100"," 3.932"," 3.741","94.7","5.3","0.0","0.0","0","32","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","14578","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8105","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8106","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8107","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8108","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8109","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8110","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8112","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","501","8113","INTEGRATIVE OPTOMETRY 1","N/A","Malinovsky,Victor Evans","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","502","5592","INTEGRATED OPTOMETRY 2","N/A","Liu,Chia-Yang","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","523","4022","GEOMETRIC & VISUAL OPTICS 2","N/A","","85","90","100"," 3.402"," 3.287","49.4","43.5","7.1","0.0","5","10","17","15","12","18","7","5","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","543","4019","SYSTEMS APPR BIOMEDICAL SCI II","N/A","","85","90","100"," 3.153"," 3.270","25.9","68.2","4.7","1.2","5","5","8","9","9","37","12","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","4","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","551","4010","CLIN SCI II:MOTILITY & REFRCTN","N/A","Clark,Christopher Anderson","85","90","100"," 3.311"," 3.268","38.8","57.6","3.5","0.0","5","1","11","21","17","22","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","560","4009","VISION SCIENCE 1","N/A","Burns,Stephen Allan","88","93","100"," 3.132"," 3.287","27.3","61.4","11.4","0.0","5","4","10","10","15","21","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","NON","Non Standard Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","608","11417","MARKETING FOR OPT PROF","N/A","Peabody,Todd David","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","632","3240","OPTICS IV OPHTHLMC/CLCL OPTICS","N/A","","85","86","100"," 3.231"," 3.302","36.5","49.4","14.1","0.0","1","10","12","9","14","18","10","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","633","3246","CONTACT LENSES","N/A","Kollbaum,Pete","88","89","100"," 3.252"," 3.294","33.0","58.0","9.1","0.0","1","2","14","13","23","16","12","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","644","3250","OCULAR DISEASE I","N/A","King,Brett Joseph","83","84","100"," 3.117"," 3.305","28.9","50.6","20.5","0.0","1","4","10","10","14","21","7","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","646","4720","OCULAR PHARMACOLOGY","N/A","Himebaugh,Nikole Lynn","84","85","100"," 3.201"," 3.303","36.9","46.4","15.5","1.2","1","11","9","11","16","15","8","5","8","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","654","4198","CLINICAL SCIENCES IV","N/A","Kohne,Kimberly Dawn","86","87","100"," 3.450"," 3.294","43.0","55.8","1.2","0.0","1","1","24","12","26","16","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","666","3251","VISION SCI III BINOCULAR VIS","N/A","Lyon,Don W.","86","87","100"," 3.524"," 3.289","61.6","37.2","1.2","0.0","1","1","13","39","18","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","8W2","Eight Week - Second","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","702","4488","GRAND ROUNDS II","N/A","Kovacich,Susan","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","8W2","Eight Week - Second","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","740","6565","OD5 ADV CLIN PROCEDURES","N/A","Perotti,Jeffrey D","96","96","100"," 3.926"," 3.380","97.9","2.1","0.0","0.0","0","46","30","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","8W1","Eight Week - First","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","746","3252","OCULAR DISEASE 3 NEURO-OPT","N/A","Henderson,Patricia A","96","96","100"," 3.328"," 3.380","44.8","41.7","13.5","0.0","0","0","29","14","18","12","10","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","749","3254","APPLIED OCULAR THERAPEUTICS","N/A","Grogg,Jane Ann","96","96","100"," 3.214"," 3.380","34.4","51.0","14.6","0.0","0","6","13","14","21","16","12","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","751","3759","LOW VISION REHABILITATION","N/A","Hassan,Shirin Elgin","97","97","100"," 3.334"," 3.375","36.1","58.8","5.2","0.0","0","5","14","16","26","24","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","754","4489","OPTOMETRIC PROFESSION","N/A","Pence,Neil A.","81","81","100"," 4.000"," 3.417","100.0","0.0","0.0","0.0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","OPT","School of Optometry","BL-OPT","Optometry","OPT","OPT-V","757","3255","CLINICAL ASSESSMENT II","N/A","Pence,Neil A.","97","97","100"," 4.000"," 3.375","100.0","0.0","0.0","0.0","0","0","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
