"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4242"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","150","6109","INTRODUCTION TO PUBLIC HEALTH","N/A","Lawson,Travis","14","16","21.4"," 3.936"," 3.753","100.0","0.0","0.0","0.0","2","9","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","150","6110","INTRODUCTION TO PUBLIC HEALTH","N/A","Lawson,Travis","31","37","12.5"," 3.616"," 3.116","64.5","35.5","0.0","0.0","6","9","5","6","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","250","14692","PUBLIC HEALTH COMMUNICATION","N/A","Cooperman,Erin B","9","12","100"," 3.700"," 3.510","66.7","33.3","0.0","0.0","3","1","4","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","250","9262","PUBLIC HEALTH COMMUNICATION","N/A","Cooperman,Erin B","66","73","94.3"," 3.320"," 3.232","57.6","19.7","21.2","1.5","7","5","21","12","8","2","3","6","5","3","1","0","0","0","0","0","0","0","0","0","0","4","3","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","250","9854","PUBLIC HEALTH COMMUNICATION","N/A","de Siqueira,Amaury Cesar","41","52","93"," 3.495"," 3.286","63.4","22.0","14.6","0.0","11","5","14","7","4","5","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","9","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","310","1270","PUB HEALTH DIVERSE COMMUNITIES","N/A","Finley,Kathy Lyn","35","45","61.5"," 3.546"," 3.166","74.3","11.4","11.4","2.9","10","2","21","3","2","2","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","4","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","310","5538","PUB HEALTH DIVERSE COMMUNITIES","N/A","Jacobs,Wura","48","52","80"," 2.656"," 3.102","18.8","50.0","16.7","10.4","6","0","2","7","5","15","4","3","2","3","2","2","1","2","0","0","0","0","0","0","0","2","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","335","1154","AGING,HEALTH&DIVERSE POPULATNS","N/A","Tisone,Christine Ann","41","51","30.2"," 3.834"," 3.369","90.2","7.3","2.4","0.0","10","21","11","5","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","8","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","NON","Non Standard Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","350","14170","SEMINAR IN PUBLIC HLTH EDUC","N/A","Barnes,Priscilla Anne","6","7","85.7"," 4.000"," 3.450","100.0","0.0","0.0","0.0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","354","1058","AGING TODAY","N/A","Johnston,Jeanne Deborah","35","56","28.9"," 3.629"," 3.329","62.9","37.1","0.0","0.0","21","5","13","4","6","5","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","18","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","366","5541","COMMUNITY HEALTH","N/A","Frederick,Amy Louise","36","40","62.2"," 3.547"," 3.218","77.8","11.1","2.8","5.6","5","15","10","3","2","0","2","0","1","0","2","0","0","1","0","0","0","0","0","0","0","1","3","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","366","5543","COMMUNITY HEALTH","N/A","Githiri,Virginia Tati","98","102","58.6"," 3.701"," 3.345","80.6","12.2","5.1","1.0","5","51","19","9","7","5","0","2","2","1","0","1","0","1","0","0","0","0","0","0","0","1","3","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","403","1002","PUBLIC HEALTH PROGRAM PLANNING","N/A","Githiri,Virginia Tati","71","72","77.5"," 3.727"," 3.379","77.5","18.3","2.8","1.4","1","28","19","8","8","4","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","416","10982","INTRO TO HEALTH COUNSELING","PHYSICAL ACTIVITY & WELLNESS","Delong,Janet Frances","12","18","23.5"," 3.750"," 3.028","83.3","8.3","8.3","0.0","6","6","4","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","3","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","496","1253","BSPH PUBLIC HEALTH INTERNSHIP","N/A","Finley,Kathy Lyn","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","535","1155","CONTEMPORARY ISS IN AGING&HLTH","N/A","Tisone,Christine Ann","6","6","100"," 3.717"," 3.560","83.3","0.0","16.7","0.0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","632","8281","SEX HEALTH DISC CONT","N/A","Herbenick,Debra Lynne","23","28","50"," 3.843"," 3.754","87.0","13.0","0.0","0.0","5","16","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","675","8094","PRACTICUM IN PUBLIC HEALTH","N/A","Sherwood-Laughlin,Catherine M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","691","1201","READINGS IN PUBLIC HEALTH","N/A","Guerra-Reyes,Lucia","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","692","1199","RESEARCH IN PUBLIC HEALTH","N/A","Barnes,Priscilla Anne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","701","1208","ADVANCD HEALTH BEHAVIOR THEORY","N/A","Quinn,Patrick","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","703","8950","ACQUIRING EXT FUNDS RESEARCH","N/A","Elam,Kit Kristopher","8","9","87.5"," 3.875"," 3.915","87.5","12.5","0.0","0.0","1","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","13W","Thirteen Week","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-B","784","35258","ADVANCED SEM IN PUB HLTH","N/A","Quinn,Patrick","6","6","100"," 4.000"," 3.906","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-C","213","13211","INTRO TO SPORT COMMUNICATION","N/A","Pedersen,Paul Mark","153","169","38.4"," 3.392"," 3.198","51.6","39.2","7.2","2.0","16","11","40","28","23","29","8","7","3","1","0","3","0","0","0","0","0","0","0","0","0","6","10","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-C","213","8677","INTRO TO SPORT COMMUNICATION","N/A","Roh,Sinhae","99","107","49.5"," 3.470"," 3.171","71.7","16.2","5.1","3.0","12","20","38","13","7","8","1","4","0","1","0","2","1","4","0","0","0","0","0","0","0","2","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-C","329","8399","ISSUES IN SPORT COMMUNICATION","N/A","Kramper,Megan","120","128","88.4"," 3.708"," 3.180","76.7","22.5","0.8","0.0","8","19","43","30","15","8","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","7","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-C","580","7420","SPORT COMMUNICATIONS","N/A","Pedersen,Paul Mark","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","250","7436","PUB HLTH SURV MONITOR","N/A","VanDeventer,Vickie Lynn","75","82","26.7"," 3.384"," 3.318","69.3","17.3","8.0","2.7","9","0","25","27","6","2","5","2","3","1","1","1","0","2","0","0","0","0","0","0","0","0","7","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","311","12412","INTRODUCTION TO EPIDEMIOLOGY","N/A","VanDeventer,Vickie Lynn","90","95","71.1"," 3.664"," 3.334","81.1","11.1","6.7","0.0","6","0","50","23","6","4","0","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","5","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","311","13870","INTRODUCTION TO EPIDEMIOLOGY","N/A","Turi,Kedir Nesha","6","6","66.7"," 4.000"," 3.788","100.0","0.0","0.0","0.0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","311","5964","INTRODUCTION TO EPIDEMIOLOGY","N/A","Turi,Kedir Nesha","41","45","81"," 3.224"," 3.163","53.7","29.3","9.8","4.9","5","2","12","8","3","5","4","3","0","1","1","1","0","1","0","0","0","0","0","0","0","1","3","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","451","36811","ETHICS AND EXPLOITATION","N/A","James,Rory Gregg","14","27","22.2"," 3.221"," 2.834","42.9","50.0","0.0","7.1","13","4","1","1","1","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","9","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","493","9796","IND STUDY IN EPIDEMIOLOGY","N/A","Luo,Juhua","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","496","8632","FIELD EXP IN EPIDEMIOLOGY","N/A","Finley,Kathy Lyn","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","655","13475","INFECTIOUS DISEASE EPIDEMIOLGY","N/A","Litvinova,Maria","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","656","13403","GENETIC EPIDEMIOLOGY","N/A","Li,Ming","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","658","1258","INTERMEDIATE EPIDEMIOLOGY","N/A","Camplain,Ricky","10","11","100"," 4.000"," 3.847","100.0","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","658","33327","INTERMEDIATE EPIDEMIOLOGY","N/A","Camplain,Ricky","10","10","100"," 4.000"," 3.894","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","659","1259","INT EPIDEMIOLOGICAL METHODS","N/A","Bidulescu,Aurelian","8","8","100"," 3.888"," 3.797","100.0","0.0","0.0","0.0","0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","659","33493","INT EPIDEMIOLOGICAL METHODS","N/A","Bidulescu,Aurelian","10","11","100"," 4.000"," 3.811","100.0","0.0","0.0","0.0","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","790","30479","EPI SCI WRITING/PROPOSAL DEV","N/A","Kalbaugh,Corey Andrew","10","10","90"," 3.640"," 3.832","70.0","30.0","0.0","0.0","0","0","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","792","5787","INDEPENDENT RESEARCH EPI","N/A","Ludema,Christina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","793","12432","INDEPENDENT READINGS IN EPI","N/A","Ajelli,Marco","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","794","6712","DOCTORAL SEM IN EPIDEMIOLOGY","N/A","Chatterjee,Suvo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","12512","EPI DISSERTATION","N/A","Ajelli,Marco","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","14421","EPI DISSERTATION","N/A","Landsittel,Douglas","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","14880","EPI DISSERTATION","N/A","Parker,Maria","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","36308","EPI DISSERTATION","N/A","Litvinova,Maria","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","5793","EPI DISSERTATION","N/A","Luo,Juhua","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","5794","EPI DISSERTATION","N/A","Bidulescu,Aurelian","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","5963","EPI DISSERTATION","N/A","Rosenberg,Molly","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","8221","EPI DISSERTATION","N/A","Ludema,Christina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-E","799","9531","EPI DISSERTATION","N/A","Liu,Nianjun","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","13W","Thirteen Week","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","150","1008","INTRO TO LIFE SPAN DEVELOPMENT","N/A","Tisone,Christine Ann","172","187","30.3"," 3.688"," 3.191","87.2","6.4","1.7","0.6","22","26","109","15","1","7","3","0","0","3","1","0","0","7","0","0","1","0","0","0","0","2","12","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","150","1205","INTRO TO LIFE SPAN DEVELOPMENT","N/A","Taylor,Angela Elaine","96","109","33"," 3.317"," 3.108","65.6","21.9","3.1","1.0","21","36","17","10","8","6","7","0","1","2","0","0","1","8","0","0","0","0","0","0","0","1","12","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","150","12199","INTRO TO LIFE SPAN DEVELOPMENT","N/A","Patton,Mary Linda","18","20","33.3"," 4.000"," 3.696","100.0","0.0","0.0","0.0","2","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","150","7467","INTRO TO LIFE SPAN DEVELOPMENT","N/A","Patton,Mary Linda","137","171","23.6"," 3.772"," 3.339","83.9","11.7","3.6","0.0","35","82","27","6","3","8","5","4","1","0","0","0","0","1","0","0","1","0","0","0","0","6","27","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","255","10923","HUMAN SEXUALITY","N/A","Balle,Mary","12","12","16.7"," 4.000"," 3.793","100.0","0.0","0.0","0.0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","WNT","Winter Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","255","12252","HUMAN SEXUALITY","N/A","Baugh,Mika","35","38","5.7"," 3.714"," 3.175","85.7","5.7","5.7","0.0","4","17","11","2","1","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","255","14890","HUMAN SEXUALITY","N/A","Khan,Shahzarin","43","45","31.8"," 3.733"," 3.292","81.4","14.0","4.7","0.0","2","15","13","7","3","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","255","5386","HUMAN SEXUALITY","N/A","Balle,Mary","99","119","13"," 3.632"," 3.149","75.8","17.2","5.1","1.0","21","37","30","8","4","8","5","1","4","0","0","1","0","1","0","0","0","0","0","0","0","1","19","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","255","9185","HUMAN SEXUALITY","N/A","Wasata,Ruhun","36","44","7.7"," 2.747"," 2.732","33.3","25.0","33.3","5.6","9","1","6","5","4","1","4","3","5","4","0","1","1","1","0","0","0","0","0","0","0","3","5","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","258","5399","RELATNSHIPS, MARRIAGE & FAMILY","N/A","James,Julie Ann","14","17","33.3"," 3.071"," 3.374","50.0","14.3","28.6","7.1","3","1","4","2","0","1","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","1","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","258","5401","RELATNSHIPS, MARRIAGE & FAMILY","N/A","Lawson,Travis","143","176","20.4"," 3.510"," 3.279","68.5","21.0","7.0","2.1","35","49","35","14","11","10","9","6","1","3","1","0","2","2","0","0","1","0","0","0","0","3","29","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-F","330","6954","LDRSHP THRY PRACTICE YOUTH DEV","N/A","Getz,Deborah A","43","47","45.5"," 3.926"," 3.460","95.3","4.7","0.0","0.0","4","0","35","6","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","06-07-2024"
